id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
10777,1877,665,7,2.0,1,1,17/12/2020 11:31,,,50,,"Consider that $F \neq0$. Solve for $C$:

$F=\dfrac{9}{5}C+32$",Basic,$C= \dfrac{5}{9}(F-32)$,$C= \dfrac{9}{5}(F-32)$,$C= \dfrac{5}{9}(F+32)$,$C= \dfrac{5}{9}(32-F)$,,,14/05/2019 17:24,1,09/09/2019 0:59,37.0,2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
5490,634,435,18,10.0,3,0,06/01/2020 14:04,,,81,,"Consider the subsets  $\displaystyle A=\{(1, 1, 1), (0, 1, 1), (1, 2, 3)\}$ and $\displaystyle B=\left\{(1, 1, 1), \left(-\frac{2}{3}, \frac{1}{3}, \frac{1}{3}\right), \left(0, -\frac{1}{2}, \frac{1}{2}\right)\right\}$ of $\mathbb{R}^3$. Choose the right answer:",Basic,$B$ is an orthogonal basis of $\mathbb{R}^3$ but $A$ isn't an orthogonal basis of $\mathbb{R}^3$,$A$ is an orthogonal basis of $\mathbb{R}^3$ but $B$ isn't an orhtogonal basis of $\mathbb{R}^3$,$A$ and $B$ are both orthogonal basis of of $\mathbb{R}^3$,$A$ and $B$ are both non-orthogonal basis of $\mathbb{R}^3$,,,30/04/2019 12:01,1,01/05/2019 23:47,38.0,4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces
5830,394,325,18,11.0,3,0,06/01/2020 21:29,,,38,,"Consider the linear application $T:\mathbb{R}^2 \longrightarrow \mathbb{R}^2$ such that $T(x,y)= \left(2x-y,3x+y\right)$. Choose the wrong answer.",Basic,$dim\left(ker(T)\right)= 1$,"$ker(T)=\left\{(0,0)\right\}$",$range(T)=\mathbb{R}^2$,$dim\left(range(T)\right)= 2$,,,26/04/2019 18:42,1,14/05/2019 13:04,61.0,1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations
2731,890,438,18,10.0,2,0,08/12/2019 16:25,,,81,,"Consider the matrix 
$A=\left[\begin{array}{rr}
 2  & 1  \\
  -1 & 3  
\end{array}\right]$. 
The subspaces $C_A$ of $\mathbb{R}^2$ generated by the columns of $A$ and the null space $N_A$ of $A$ are respectively: ",Basic,"$C_A=\mathbb{R}^2$, $N_A=\{ (0, 0)\}$","$C_A=\{(x+3y, 2y): x, y\in \mathbb{R}\}$, $N_A=\{(0, 0) \}$","$C_A=\mathbb{R}^2$,  $N_A=\{(x, -3x) \}$","$C_A=\{ \}$,  $N_A=\mathbb{R}^2$ ",,,30/04/2019 12:05,1,02/05/2019 18:53,38.0,3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
19209,38,724,5,5.0,2,1,11/01/2024 14:02,,,38,,"Find $\displaystyle\int \sqrt{-x^2+2x}\, dx$",Advanced,$\displaystyle \dfrac{1}{2}\left(\arcsin \left(x-1\right)+(x-1)\sqrt{2x-x^2}\right)+c$,$\displaystyle \sqrt[3]{-x^2+2x}+c$ ,"$\displaystyle \dfrac{1}{2}\left(x-\sin(x)\cos(x)\right)+c$
",$\displaystyle -\dfrac{1}{2}\ln \left|\sqrt{x+1}\right|+\dfrac{1}{2}\ln \left|x-1\right|+c$,,,31/05/2019 18:25,1,04/06/2019 11:45,38.0,5,2,1.0,101.0,Substitution,Integration,Integration Techniques
7805,1256,382,18,11.0,1,0,15/01/2020 22:50,,,38,,Select the linear transformation which is an isomorphism.,Advanced,"$T:\mathbb{R}^2\longrightarrow \mathbb{R}^2$, where $T(x,y)=(-3x+y,4x)$
","$T:\mathbb{R}^3\longrightarrow \mathbb{R}^2$, where $T(x,y,z)=(2x+y,z)$
","$T:\mathbb{R}^2\longrightarrow \mathbb{R}^3$, where $T(x,y)=(0,-x+y,5y)$
","$T:\mathbb{R}^3\longrightarrow \mathbb{R}^3$, where $T(x,y,z)=(-6y-2z,-2x,3y+z)$",,,27/04/2019 22:27,1,16/05/2019 16:09,61.0,4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations
20578,3342,544,5,6.0,4,1,31/05/2024 13:55,,,38,,"Determine $\displaystyle\int_{1}^{4}\int_{0}^{\sqrt{y}}\operatorname{e}^\frac{x}{\sqrt{y}}\,dxdy$.",Advanced," $\displaystyle\frac{14}{3}(\operatorname{e}-1)$ 
","$\displaystyle\frac{7}{21}\operatorname{e}^2$ 
","$\displaystyle\frac{1}{\operatorname{e}}$
",$\displaystyle\ 1$,,,05/05/2019 23:24,1,07/05/2019 2:12,38.0,4,1,1.0,108.0,Cartesian coordinates,Integration,Double Integration
14468,2457,1121,4,3.0,5,0,14/10/2021 18:39,,,57,,"If $y = \dfrac{2x + 1}{3x - 4}$, find $\dfrac{dy}{dx}$.",Basic,$\dfrac{-11}{(3x - 4)^2}$,$\dfrac{11}{(3x - 4)^2}$,$\dfrac{12x - 11}{(3x - 4)^2}$,$\dfrac{ - 5}{(3x - 4)^2}$,,,22/06/2020 16:29,1,18/11/2020 16:53,37.0,2,4,1.0,85.0,Product rule,Differentiation,Derivatives
3652,168,296,18,11.0,5,-1,26/12/2019 20:24,,,38,,Consider the transformations $T:\cal{M}_{2\times 2}(\mathbb{R})\longrightarrow \mathbb{R}$. Mark the linear transformation.,Basic,"$T\left(\left[\begin{array}{rr}
      a & b \\
	c & d     \end{array}\right]\right)= 2a-3b+d$ 
","$T\left(\left[\begin{array}{rr}
      a & b \\
	c & d     \end{array}\right]\right)= ad-bc$ 
","$T\left(\left[\begin{array}{rr}
      a & b \\
	c & d     \end{array}\right]\right)= a^2+c^2$
","$T\left(\left[\begin{array}{rr}
      a & b \\
      c & d    
 \end{array}\right]\right)= -4a+2b+3$",,,26/04/2019 16:14,1,14/05/2019 12:07,61.0,2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations
18412,2910,1119,26,,2,1,21/06/2023 2:42,,,37,,Calculate $\displaystyle \int_0^1 e^x dx$ using trapezoidal rule with three subintervals.,Basic, $\displaystyle \int_0^1 e^x dx \approx 1.7342$., $\displaystyle \int_0^1 e^x dx \approx 1.7189$., $\displaystyle \int_0^1 e^x dx \approx 1.8591$., $\displaystyle \int_0^1 e^x dx \approx 1.8342$.,,,14/06/2020 21:26,1,15/06/2020 17:34,38.0,3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,
1926,349,720,4,3.0,5,-1,19/11/2019 19:37,,,57,,Find $y'$ when $y = \dfrac{\sin(3t)}{\cos(t) + t}$.,Basic,$y'=\dfrac{3(\cos(t) + t) \cos(3t) - \sin(3t)(-\sin(t) + 1) }{(\cos(t) + t)^2}$,$y'=\dfrac{(\cos(t) + t) \cos(3t) - \sin(3t)(-\sin(t) + 1) }{(\cos(t) + t)^2}$,$y'=\dfrac{3(\cos(t) + t) \cos(3t) - \sin(3t)(\sin(t) + 1) }{(\cos(t) + t)^2}$,$y'=\dfrac{-3\cos(3t) } {-\sin(t) + 1}$,,,31/05/2019 17:12,1,16/08/2019 17:52,37.0,3,4,1.0,85.0,Product rule,Differentiation,Derivatives
11580,1964,723,5,,1,0,18/01/2021 18:15,,,38,,"Find $\displaystyle\int \cos ^4\left(x\right)\sin \left(2x\right)\, dx$",Basic,$\displaystyle -\dfrac{1}{3}\cos ^6\left(x\right)+c$,$\displaystyle -\dfrac{1}{5}\cos ^5\left(x\right)+c$ ,$\displaystyle -\dfrac{2}{5}\cos ^5\left(x\right)\cos(2x)+c$,$\displaystyle-\dfrac{1}{5}\sin ^5\left(x\right)+c$,,,31/05/2019 18:17,1,04/06/2019 11:45,38.0,2,1,1.0,101.0,Substitution,Integration,
5827,394,378,18,11.0,5,-1,06/01/2020 21:29,,,38,,"Consider the linear operator $F:\mathbb{R}^2 \longrightarrow \mathbb{R}^2$ such that $F(x,y)=(x+2y,2x+3y)$. Choose the right answer:",Basic,"$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(-3x+2y, 2x-y)$
","$F^{-1}$ does not exist
","$F^{-1}$ is defined by $F^{-1}(x,y)=(3x-2y, -2x+y)$ and is not a symmetric operator
","$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(3x-2y, 2x-y)$",,,27/04/2019 21:48,1,14/05/2019 13:12,61.0,3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations
17098,2929,867,12,13.0,2,-1,29/11/2022 23:22,,,61,,"Find the relative extrema of the function $f:{\mathbb R}^2\rightarrow {\mathbb R},$  $ f(x,y)=x^4+y^4-2x^2+4xy-2y^2.$",Basic,"$M_1(-\sqrt{2},\sqrt 2), M_2(\sqrt{2},-\sqrt 2)$ minimizers and $M_3(0,0)$ maximizer.","$M_1(-\sqrt{2},\sqrt 2), M_2(\sqrt{2},-\sqrt 2)$ maximizers and $M_3(0,0,0)$ minimizer.","$M_1(\sqrt{2},\sqrt 2), M_2(-\sqrt{2},-\sqrt 2)$ minimizers.","$M_1(\sqrt{2},\sqrt 2)$ and $M_2(0,0,0)$ maximizers.",,,14/07/2019 11:20,1,27/09/2019 8:12,61.0,4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization
3550,972,457,18,10.0,4,-1,23/12/2019 19:37,,,81,,Indicate which of the following set of vectors is a spanning set of $\mathbb{R}^2$.,Basic,"$\left\{(1,2),(0,1),(2,2)\right\}$","$\left\{(1,1),(-2,-2),(3,3)\right\}$","$\left\{(3,0)\right\}$","$\left\{(-1,3),(3,-9)\right\}$",,,02/05/2019 19:12,1,02/05/2019 19:14,38.0,2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
21890,3492,1952,12,13.0,1,-1,09/12/2024 19:44,,,53,,"Find  the points of local extremum for the function
$f(x,y,z)=\displaystyle{\dfrac{z^2}{9y}+\dfrac{6x^2}{z}+\dfrac{4}{x}+y}.$",Basic,"$\left(-1,-1,-3\right)$ is the point of maximum and
$\left(1,1,3\right)$ is the point of minimum.","$\left(-1,1,-3\right)$ is the point of maximum and
$\left(1,-1,3\right)$ is the point of minimum.","$\left(-1,-1,-3\right)$ is the point of minimum and
$\left(1,1,3\right)$ is the point of maximum.","$\left(-1,1,-3\right)$ is the point of minimum and
$\left(1,-1,3\right)$ is the point of maximum.",,,29/02/2020 13:03,1,17/06/2020 17:00,37.0,4,5,,176.0,Optimal solution,Optimization,Nonlinear Optimization
10306,1694,241,18,9.0,4,1,29/11/2020 19:29,,,43,,"Find the solutions of the following linear system:
$$\begin{cases}
x & - & y & + & 2z & = & 2 \\
3x & - & 2y & + & 3z & = & 0 \\
-x & + & y & - & z & = & 1
\end{cases}$$",Basic,"The system has $\left(-1,\,3,\,3\right)$ as its unique solution.",The system has no solutions.,"The system has two solutions, $\left(-1,\,3,\,3\right)$ and $\left(2,\,1,\,0\right)$.","The system has an infinite number of solutions, which are of the form $\left(-4+z,\,z,\,z\right)$ for every $z\in\mathbb{R}$.",,,12/04/2019 10:59,1,01/08/2019 1:43,64.0,1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems
7440,167,437,18,11.0,2,1,09/01/2020 23:07,,,38,,"Consider the linear applications 

$\begin{array}{cccc}
F: & \mathbb{R}^3 & \rightarrow  & \mathbb{R}^2 \\
  & (x, y, z) & \longrightarrow & (y, x-z)
\end{array}$
$\begin{array}{cccc}
G: & \mathbb{R}^2 & \rightarrow  & \mathbb{R}^2 \\
  & (x, y) & \longrightarrow & (x+y, x-2y)
\end{array}$

Choose the right answer: ",Basic,"$(G\circ F)(x, y, z)=(x+y-z, -2x+y+2z)$ and $(F\circ G)$ does not exist 
","$(F\circ G)(x, y, z)=(x+y-z, -2x+y+2z)$and $(G\circ F)$ does not exist 
","$(G\circ F)(x, y, z)=(F\circ G)(x, y, z)=(x+y-z, -2x+y+2z)$
","$(G\circ F)(y, x-z)=(x+y-z, -2x+y+2z)$ and $(F\circ G)(x, y)=(x+y, x-2y)$ ",,,30/04/2019 12:04,1,16/05/2019 16:18,61.0,3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations
9297,1692,667,7,,7,1,01/10/2020 18:11,,,50,,"Solve for $x$:

$\dfrac{x}{3}= \dfrac{3}{x}$",Basic,$x= \pm3$,$x=3$,$x=1$,$x=0$,,,14/05/2019 17:34,1,09/09/2019 1:02,37.0,2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,
6230,1109,776,18,11.0,2,-1,07/01/2020 16:19,,,81,,"Consider the linear transformation $F:\mathbb{R}^2 \longrightarrow \mathbb{R}^2$, such that $F(x, y)=(x+2y, 2x+3y)$. Choose the right answer: ",Basic,"$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(-3x+2y, 2x-y)$.",$F^{-1}$ does not exist.,"$F^{-1}$ is defined by $F^{-1}(x,y)=(3x-2y, -2x+y)$ and is not a symmetric operator.","$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(3x-2y, 2x-y)$.",,,21/06/2019 18:11,1,14/07/2019 12:19,61.0,3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations
12214,1798,433,18,10.0,2,0,26/01/2021 19:49,,,81,,"Consider the subspaces of $\mathbb{R}^2$, $S_1$  generated by $A=\{(2, 3), (4, 5)\}$ and $S_2=\{(x, y)\in \mathbb{R}^2: x-2y=0\}$. 
The vector space $S_1\cap S_2$ is: ",Basic, $S_2$,$S_1$,$\mathbb{R}^2$,Null subspace ,,,30/04/2019 11:56,1,01/05/2019 23:35,38.0,3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
17934,2571,1088,26,,4,-1,01/05/2023 21:06,,,37,,"Consider $2x^3+5x=8$. Find $x_4$ using the bisection method on the set $[1,2]$.",Basic,$x_4=1.063$,$x_4=1.625$,$x_4=1.425$,$x_4=1.825$,,,14/06/2020 18:32,1,28/06/2020 20:56,37.0,1,1,1.0,222.0,Bisection method,Numerical Methods,
13130,955,1093,26,,3,1,06/06/2021 23:15,,,37,,"Consider the equation $30=\pi h^2 \dfrac{9-h}{3}$ in the set $[2,3]$. Using Newton's method, how many iterations are needed to obtain an approximation to the solution with an absolute error less than $10^{-3}$.",Basic,$3$.,$2$.,$4$.,$5$.,,,14/06/2020 18:37,1,15/06/2020 18:24,38.0,5,3,1.0,223.0,Newton?s method,Numerical Methods,
3107,457,426,18,10.0,4,1,12/12/2019 0:18,,,72,,Choose the true statement.,Basic,Every set of four vectors that spans $\mathbb{R}^4$ is a basis for $\mathbb{R}^4$,There is a set of five linearly independent vectors in $\mathbb{R}^4$,There is a set of three vectors that span $\mathbb{R}^4$,Every set of vectors that spans $\mathbb{R}^4$ is a basis for $\mathbb{R}^4$,,,30/04/2019 1:18,1,01/05/2019 22:58,38.0,1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces
1031,455,630,18,,1,0,29/10/2019 16:20,,,127,,Which of the following matrices has orthogonal eigenvectors?,Basic," $\begin{bmatrix}
1 & 2 & 3 \\
2 & 4 & 4  \\
3 & 4 & 5 \end{bmatrix}$"," $\begin{bmatrix}
3 & 2 & 1 \\
2 & 0 & -3 \\
-1 & -3 & 3 \end{bmatrix}$ "," $\begin{bmatrix}
-3 & -1 & -3 \\
2 & -3 & -1 \\
1 & 2 & -3 \end{bmatrix}$ "," $\begin{bmatrix}
-3 & -1 & -3 \\
1 & -3 & 1 \\
1 & -3 & 1 \end{bmatrix}$ ",,,10/05/2019 18:22,1,27/06/2019 18:34,64.0,4,2,1.0,128.0,Eigenvectors,Linear Algebra,
17845,3273,239,18,,4,0,05/03/2023 14:20,,,43,,"Find the solutions of the following linear system:
$$\begin{cases}
2x & + & y & - & 4z & = & 2 \\ 
-x & + & y & + & z & = & 1 \\ 
x & + & 5y & - & 5z & = & -1
\end{cases}$$",Basic,The system has no solutions.,"The system has $\left(1,\,0,\,-1\right)$ as its unique solution.","The system has $\left(\frac{1}{3}+\frac{5}{3}z,\,\frac{4}{3}+\frac{2}{3}z,\,z\right)$ as solution for every $z\in\mathbb{R}$.","The system has two solutions: $\left(1,\,0,\,-1\right)$ and $\left(0,\,2,\,-1\right)$.",,,08/04/2019 12:49,1,27/04/2019 20:16,37.0,2,5,1.0,137.0,Square linear system,Linear Algebra,
17517,3036,149,12,13.0,4,0,17/01/2023 20:49,,,61,,"What can we say about the relative extrema of the function $f:(0,\infty) \times (0,\infty)\rightarrow \mathbb R$ given by $f(x,y)= x^2+xy+y^2-4\ln (x) -10\ln( y)+3$?",Advanced,"The point $M(2,1)$ is a relative minimizer.","The points $M(1,2)$ is a relative maximizer.","The point $M(2,1)$ is a relative maximizer.","The points $M(2,1)$ and $N(1,2)$ are relative minimizer and respectively, relative maximizer.",,,30/03/2019 12:25,1,30/05/2019 12:11,67.0,1,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization
4076,1171,444,18,11.0,5,0,02/01/2020 16:55,,,38,,"Consider the linear transformation  $T:\mathbb{R}^3 \longrightarrow \mathbb{R}^4$ and $T(x,y,z)=(x-y+3z,2x+2y+2z,-x+y-3z,3x+4y+2z)$. Choose the wrong answer.",Basic,"The transformation $T$ is surjective
","$ker(T)=span\left\{(-2,1,1)\right\}$.
","$dim \left(range (T)\right) =2$
","$\left(-3,2,3,5\right)\in range(T)$",,,02/05/2019 0:47,1,16/05/2019 16:26,61.0,3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations
9643,1694,794,7,2.0,7,1,31/10/2020 17:06,,,50,,"Solve for $x$:

$\frac{x}{3} +2=6x$",Basic,$x=0.35$,$x=4.34$,$x=0$,$x=2.83$,,,27/06/2019 0:30,1,27/09/2019 7:41,61.0,1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
15677,2902,1106,26,,4,-1,28/06/2022 3:51,,,37,,"Consider the equation $x^3+4x^2=10$. Solve the problem using the secant method, considering $x_0=1.0$ and $x_1=1.5$. How many iterations are needed to find a solution with a relative error smaller than $5 \times 10^{-5}$?",Basic,$5$.,$4$.,$6$.,It does not converge.,,,14/06/2020 19:45,1,15/06/2020 17:38,38.0,5,4,1.0,224.0,Nonlinear equation,Numerical Methods,
18222,3313,1118,26,,4,0,15/05/2023 20:20,,,37,,Consider $f(x)=\dfrac{1}{x}$ and $h=0.5$. Find the upper limit of the error when calculating $f'(2.5)$ using the three points rule.,Basic,$E\leq 3 \times 10^{-3}$,$E\leq 3 \times 10^{-4}$,$E\leq 10^{-3}$,$E\leq 10^{-4}$,,,14/06/2020 21:13,1,15/06/2020 17:34,38.0,5,4,1.0,353.0,Three points rule,Numerical Methods,
4754,1220,425,18,10.0,4,0,05/01/2020 2:49,,,72,,"Indicate the coordinate vector of $w=(2,-3)$ relative to the basis $S=\left\{(2,-2), (0,3)\right\}$ of $\mathbb{R}^2$.",Basic,"$\left[\begin{array}{r}
      1 \\
      -\frac{1}{3} \\
    \end{array}\right]$","$\left[\begin{array}{r}
      1 \\
      -3 \\
    \end{array}\right]$","$\left[\begin{array}{r}
      -\frac{1}{3} \\
      1\\
    \end{array}\right]$","$\left[\begin{array}{r}
      -1 \\
      3 \\
    \end{array}\right]$",,,30/04/2019 1:15,1,01/05/2019 22:56,38.0,2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
5555,1314,425,18,10.0,4,0,06/01/2020 15:43,,,72,,"Indicate the coordinate vector of $w=(2,-3)$ relative to the basis $S=\left\{(2,-2), (0,3)\right\}$ of $\mathbb{R}^2$.",Basic,"$\left[\begin{array}{r}
      1 \\
      -\frac{1}{3} \\
    \end{array}\right]$","$\left[\begin{array}{r}
      1 \\
      -3 \\
    \end{array}\right]$","$\left[\begin{array}{r}
      -\frac{1}{3} \\
      1\\
    \end{array}\right]$","$\left[\begin{array}{r}
      -1 \\
      3 \\
    \end{array}\right]$",,,30/04/2019 1:15,1,01/05/2019 22:56,38.0,2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
2332,625,664,7,,3,1,28/11/2019 9:07,,,50,,"Simplify:

$\dfrac{(\sqrt{y^3})(\sqrt{y})}{y^{-2}}$",Advanced,$y^4$,$y^2$,$y^{-4}$,$y^{-2}$,,,14/05/2019 17:21,1,09/09/2019 0:57,37.0,3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,
12285,2110,958,12,12.0,3,-1,31/01/2021 16:44,,,37,,"To develop a stock portfolio wherein the objective is to maximize return and minimize risk, you would have to use",Basic,goal programming.,zero-one integer programming.,mixed-integer programming.,nonlinear programming.,,,17/11/2019 2:11,1,11/12/2019 15:49,61.0,2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization
7387,966,378,18,11.0,5,1,09/01/2020 19:04,,,38,,"Consider the linear operator $F:\mathbb{R}^2 \longrightarrow \mathbb{R}^2$ such that $F(x,y)=(x+2y,2x+3y)$. Choose the right answer:",Basic,"$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(-3x+2y, 2x-y)$
","$F^{-1}$ does not exist
","$F^{-1}$ is defined by $F^{-1}(x,y)=(3x-2y, -2x+y)$ and is not a symmetric operator
","$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(3x-2y, 2x-y)$",,,27/04/2019 21:48,1,14/05/2019 13:12,61.0,3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations
21402,997,634,18,7.0,3,0,03/10/2024 13:42,,,52,,"Find $x$ and $y$ such that $\left( \begin{array}{rr}
-2 & 1 \\ 
3 & -4 \end{array}
\right)\left( \begin{array}{rr}
x & 2 \\ 
1 & y \end{array}
\right)=\left( \begin{array}{rr}
-3 & 1 \\ 
2 & -14 \end{array}
\right)$. ",Basic,"$x=2,y=5$","$x=5,y=-1$","$x=2,y=0$","$x=1,y=-5$",,,12/05/2019 11:14,1,12/05/2019 11:33,52.0,1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants
13962,2457,112,7,2.0,7,1,11/10/2021 16:07,,,50,,"Make $d$ the subject of the expression

$p=\frac{\pi d}{2}$",Basic,$d=\frac{2p}{\pi}$,$d={\frac{\pi}{2}}-p$,$d=\frac{\pi}{2p}$,$d=\frac{2\pi}{p}$,,,20/03/2019 22:16,1,23/04/2019 19:26,37.0,1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
3962,1148,313,18,10.0,2,-1,30/12/2019 16:43,,,81,,"Consider the vectors of $\mathbb{R}^3$, $v_1=(2, 0, 1)$, $v_2=(1, -1, 3)$, $v_3=(1, 1, -2)$ and $v_4=(3, 1, 0)$. Choose the right answer: ",Basic,"The set $\{v_1, v_2, v_3\}$ is linearly dependent but $\{v_1, v_2, v_4\}$ is linearly independent.",$v_4$ is a linear combination of $v_1$ and $v_3$,"The space generated by $\{v_1, v_2, v_3\}$ is $\mathbb{R}^3$",$v_3$ is a linear combination of $v_2$ and $v_4$ ,,,26/04/2019 16:46,1,10/05/2019 17:59,38.0,2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
875,409,327,10,,5,0,11/10/2019 13:00,,,78,,Simplify $i^3+i^6+i^9$.,Basic,$-1$,$-i$,$1$,$i$,,,26/04/2019 19:08,1,27/04/2019 17:31,37.0,2,1,1.0,24.0,Imaginary part,Complex Numbers,
8895,1606,676,3,39.0,2,1,13/07/2020 21:03,,,42,,"Let $f$ be the function defined by
\[
f(x)=
\log(\sin(x)).
\]
What is the domain of $f$?",Advanced,"$\bigcup\limits_{k\in \mathbb{Z}} \bigl(2k\pi ,(2k+1)\pi\bigr)$","$\bigcup\limits_{k\in\mathbb{Z}} \bigl(\pi k,\pi(k+1)\bigr)$ ","$(0,\pi)$ ","$(0,+\infty)$",,,15/05/2019 15:01,1,01/08/2019 1:47,64.0,3,2,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics"
4699,1220,454,18,10.0,4,0,05/01/2020 1:38,,,81,,Choose the set of vectors which is a basis for $\mathbb{R}^2$.,Basic,"$\left\{(1,1)(-3,4)\right\}$","$\left\{(0,1)\right\}$","$\left\{(3,0),(6,0)\right\}$","$\left\{(0,1),(1,0),(2,2)\right\}$",,,02/05/2019 19:08,1,02/05/2019 19:13,38.0,1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces
20601,80,171,15,41.0,1,1,31/05/2024 14:07,,,53,,"Determine the set of continuity points of the function $f:\mathbb{R}^{2} \rightarrow \mathbb{R}$ given by 
$f(x,y) = \begin{cases}
\dfrac{(x^{4}-y^{2})^{2}}{x^6} & \text{if } y^{2}<{x^{4}} \\
y & \text{if }y^{2}\geq {x^{4}}
\end{cases}$.",Advanced,"$\left\{(x,y)\in\mathbb{R}^{2} \mid y^{2} \neq x^{4}\right\} \cup\left\{\left(0,0\right)\right\}$.","$\left\{\left(0,0\right)\right\}$.","$\left\{(x,y) \in \mathbb{R}^{2} \mid y^{2} \neq x^{4}\right\}$.",$\mathbb{R}^{2}$.,,,31/03/2019 19:01,1,30/05/2019 12:14,67.0,5,2,1.0,232.0,Continuity,Real Functions of Several Variables,"Limits, Continuity, Domain and Image"
22746,3504,1990,4,4.0,1,0,14/01/2025 9:58,,,58,,"The differentiable function $f:\{\,(x,y)\in \mathbb{R}^{2};x\neq 0,\,y>0\}\rightarrow \mathbb{R},$
 $$f(x,y)=y^{\frac{y}{x}}\cdot \sin \left(\dfrac{y}{x}\right)$$ satisfies the equation",Advanced,"$x^{2}\cdot \dfrac{\partial f}{\partial x}(x,y)+xy\cdot \dfrac{\partial f}{\partial y}(x,y)=y\cdot f(x,y)$","$x\cdot \dfrac{\partial f}{\partial x}(x,y)+y\cdot \dfrac{\partial f}{\partial y}(x,y)=\dfrac{1}{x}\cdot f(x,y)$","$x^{2}\cdot \dfrac{\partial f}{\partial y}(x,y)+xy\cdot \dfrac{\partial f}{\partial x}(x,y)=xy\cdot f(x,y)$","$xy\cdot \dfrac{\partial f}{\partial x}(x,y)+y\cdot \dfrac{\partial f}{\partial y}(x,y)=y\cdot f(x,y)$",,,02/03/2020 0:22,1,09/05/2020 1:22,37.0,5,1,,99.0,Second order,Differentiation,Partial Differentiation
11272,1864,339,10,,5,1,10/01/2021 19:41,,,78,,Express $z=\pi \operatorname{e}^{-i\frac{\pi}{3}}$ in the form $z=a+bi$. ,Basic,$z=\dfrac{\pi}{2}-\dfrac{\pi\sqrt{3}}{2}i$,$z=\dfrac{\pi\sqrt{3}}{2}-\dfrac{\pi}{2}i$,$z=-\dfrac{\pi}{2}+\dfrac{\pi\sqrt{3}}{2}i$,$z=\dfrac{\pi}{2}+\dfrac{\pi\sqrt{3}}{2}i$,,,26/04/2019 19:49,1,27/04/2019 17:39,37.0,3,2,1.0,27.0,Polar representation,Complex Numbers,
21619,3454,360,10,,1,1,21/10/2024 16:53,,,78,,If $z=1+\sqrt{3}i$ and $w=\sqrt{3}+i$ then,Basic,$z w=4i$,$z w=\cos\left(\dfrac{\pi}{2}\right)-i\sin\left(\dfrac{\pi}{2}\right)$,$z w=4\operatorname{e}^{-i\frac{\pi}{2}}$,$z w=\operatorname{e}^{i\frac{\pi}{6}}$,,,26/04/2019 22:17,1,27/04/2019 17:53,37.0,1,5,1.0,24.0,Imaginary part,Complex Numbers,
